,listing_id,available,price,adjusted_price,minimum_nights,maximum_nights,listing_url,name,latitude,longitude,property_type,room_type,accomodates,bathrooms_text,bedrooms,beds,amenities,host_id,host_name,host_since,host_location,total_reviews,days_since_review,comment_length
1364,46506827.0,0.0,115.0,115.0,2.0,1125.0,https://www.airbnb.com/rooms/46506827,"Cosy, modern loft apartment",51.22771,4.40547,Entire loft,Entire home/apt,4.0,1 bath,2.0,2.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Washer"", ""Conditioner"", ""Clothing storage"", ""Barbecue utensils"", ""Laundromat nearby"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""BBQ grill"", ""Dining table"", ""Wine glasses"", ""Drying rack for clothing"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private patio or balcony"", ""Fire extinguisher"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""TV with standard cable""]",295832055.0,Marcel,2019-09-17,BE,29.0,211.3793103448276,151.41379310344828
1365,46541010.0,0.0,80.0,80.0,30.0,1125.0,https://www.airbnb.com/rooms/46541010,Mooie woning met 4 kamers in hart van Antwerpen,51.22163,4.40646,Private room in residential home,Private room,8.0,4 baths,4.0,4.0,"[""Private entrance"", ""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Patio or balcony"", ""First aid kit"", ""Piano"", ""Hangers"", ""Lock on bedroom door"", ""Beach essentials"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",376371911.0,Jochen,2020-11-20,BE,0.0,2720.1323529411766,0.0
1366,46809416.0,0.0,630.0,630.0,30.0,1125.0,https://www.airbnb.com/rooms/46809416,elegante kamer in het hartje van Antwerpen,51.22137,4.40512,Private room in residential home,Private room,2.0,1 private bath,1.0,1.0,"[""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Hangers"", ""Lock on bedroom door"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",376371911.0,Jochen,2020-11-20,BE,1.0,353.0,54.0
1367,46810177.0,0.0,650.0,650.0,30.0,1125.0,https://www.airbnb.com/rooms/46810177,Elegante kamer in het hartje van Antwerpen,51.22,4.40466,Private room in residential home,Private room,2.0,1 private bath,1.0,1.0,"[""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Hangers"", ""Lock on bedroom door"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",376371911.0,Jochen,2020-11-20,BE,0.0,2720.1323529411766,0.0
1368,46811435.0,0.0,24.0,24.0,30.0,1125.0,https://www.airbnb.com/rooms/46811435,elegante kamer in het hartje van Antwerpen,51.22116,4.40447,Private room in residential home,Private room,2.0,1 private bath,1.0,1.0,"[""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Hangers"", ""Lock on bedroom door"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",376371911.0,Jochen,2020-11-20,BE,0.0,2720.1323529411766,0.0
1369,46887005.0,0.0,590.0,590.0,30.0,1125.0,https://www.airbnb.com/rooms/46887005,elegante  kamer in het hartje van Antwerpen,51.21968,4.40467,Private room in residential home,Private room,2.0,1 private bath,1.0,1.0,"[""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Hangers"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",376371911.0,Jochen,2020-11-20,BE,1.0,387.0,279.0
1370,46631642.0,0.0,59.0,59.0,500.0,555.0,https://www.airbnb.com/rooms/46631642,Apartment with river view from the balcony,51.20995,4.38935,Entire rental unit,Entire home/apt,2.0,1.5 baths,1.0,1.0,"[""Long term stays allowed"", ""Kitchen"", ""Washer"", ""Iron"", ""Dedicated workspace"", ""Wifi"", ""Heating"", ""Essentials""]",159803628.0,Alexandra,2017-11-23,"Kyiv, Ukraine",0.0,2720.1323529411766,0.0
1371,46633313.0,0.0,165.0,165.0,10.0,1125.0,https://www.airbnb.com/rooms/46633313,Ecclectic Antwerp townhouse,51.22337,4.42054,Entire residential home,Entire home/apt,4.0,1 bath,2.0,2.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Stove"", ""Piano"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Mosquito net"", ""Children\u2019s books and toys"", ""Baby monitor"", ""Washer"", ""Clothing storage"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Keurig coffee machine"", ""Baby safety gates"", ""Dining table"", ""Bathtub"", ""Room-darkening shades"", ""First aid kit"", ""Wine glasses"", ""Paid parking on premises"", ""TV"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Changing table"", ""Hangers"", ""Cleaning products""]",1718830.0,Sachli,2012-02-08,"Antwerpen, Vlaams Gewest, Belgium",2.0,368.5,242.5
1372,46653323.0,0.0,31.0,31.0,3.0,1125.0,https://www.airbnb.com/rooms/46653323,Antwerpen city,51.20716,4.40837,Private room in rental unit,Private room,4.0,1.5 shared baths,2.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Rice maker"", ""Smoke alarm"", ""Stove"", ""Carbon monoxide alarm"", ""Single level home"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Washer"", ""Laundromat nearby"", ""Bed linens"", ""Freezer"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""First aid kit"", ""Extra pillows and blankets"", ""Breakfast"", ""TV"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Hangers"", ""Pour-over coffee"", ""Shower gel"", ""Sound system with Bluetooth and aux""]",284968935.0,Parmila,2019-08-12,"Antwerp, Flanders, Belgium",3.0,178.0,50.333333333333336
1373,46655249.0,0.0,64.0,64.0,2.0,1125.0,https://www.airbnb.com/rooms/46655249,Bright One Bedroom in Antwerpen Zuid,51.20719,4.3912,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Hangers"", ""Dedicated workspace"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",61440766.0,Shahrnaz,2016-03-03,"Chicago, Illinois, United States",0.0,2720.1323529411766,0.0
1374,46669531.0,1.0,91.66666666666669,91.66666666666669,2.0,1125.0,https://www.airbnb.com/rooms/46669531,"Clodette""s appartement in the old part of Antwerp",51.22141,4.39985,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Washer"", ""Luggage dropoff allowed"", ""Bed linens"", ""Sound system"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""TV"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dryer"", ""Coffee maker"", ""Hangers""]",214067983.0,Clodette,2018-09-07,"Antwerp, Flanders, Belgium",33.0,262.8181818181818,220.7878787878788
1375,46729935.0,0.0,35.0,35.0,1.0,1125.0,https://www.airbnb.com/rooms/46729935,Cozy & stylish apartment 5min from center,51.21232,4.426,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Dedicated workspace: desk"", ""Host greets you"", ""Els\u00e8ve conditioner"", ""Oven"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Mosquito net"", ""Washer"", ""Dryer \u2013\u00a0In unit"", ""Bed linens"", ""Freezer"", ""Iron"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Portable fans"", ""First aid kit"", ""Wine glasses"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Els\u00e8ve shampoo"", ""Dishwasher"", ""Hangers"", ""Board games"", ""Shower gel""]",28702003.0,Caterina,2015-03-03,"Beerse, Flanders, Belgium",8.0,445.125,152.25
1376,46815657.0,0.0,120.0,120.0,1.0,1125.0,https://www.airbnb.com/rooms/46815657,Sleep between art and design ... Wake up inspired!,51.2069,4.45273,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Host greets you"", ""Wifi"", ""Dishes and silverware"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""Outdoor dining area"", ""First aid kit"", ""Free parking on premises"", ""Breakfast"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""Fire pit"", ""Hangers"", ""Shared patio or balcony""]",13308003.0,Pieter,2014-03-19,"Antwerp, Flanders, Belgium",8.0,261.375,197.625
1377,46896321.0,1.0,46.66666666666666,46.66666666666666,3.0,1125.0,https://www.airbnb.com/rooms/46896321,"Lovely, Quiet Space in Best Location in Antwerp",51.209328,4.399148,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Private entrance"", ""Long term stays allowed"", ""Kitchen"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Hangers"", ""Iron"", ""Dedicated workspace"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",48112969.0,Danette,2015-11-03,"Floriana, Malta",4.0,253.25,389.75
1378,46937476.0,0.0,40.0,40.0,4.0,1125.0,https://www.airbnb.com/rooms/46937476,Studio in the heart of the city,51.21102,4.3972,Entire rental unit,Entire home/apt,2.0,1.5 baths,1.0,2.0,"[""Long term stays allowed"", ""Lockbox"", ""Kitchen"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",377080277.0,Rivka,2020-11-26,"Wuppertal, North Rhine-Westphalia, Germany",2.0,468.5,50.5
1379,47067958.0,0.0,40.0,40.0,5.0,1125.0,https://www.airbnb.com/rooms/47067958,Nice two bedroom for 4 persons with big terrasse,51.18259,4.377,Entire residential home,Entire home/apt,4.0,1 bath,2.0,4.0,"[""Long term stays allowed"", ""Lockbox"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Washer"", ""Wifi"", ""TV"", ""Essentials""]",377080277.0,Rivka,2020-11-26,"Wuppertal, North Rhine-Westphalia, Germany",0.0,2720.1323529411766,0.0
1380,47825291.0,0.0,45.0,45.0,4.0,1125.0,https://www.airbnb.com/rooms/47825291,One bedroom in a prime location for 2 person,51.20996,4.39813,Entire rental unit,Entire home/apt,2.0,1.5 baths,1.0,2.0,"[""Long term stays allowed"", ""Lockbox"", ""Kitchen"", ""Smoke alarm"", ""Washer"", ""Hangers"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",377080277.0,Rivka,2020-11-26,"Wuppertal, North Rhine-Westphalia, Germany",0.0,2720.1323529411766,0.0
1381,46997175.0,0.0,85.0,85.0,3.0,200.0,https://www.airbnb.com/rooms/46997175,modern apartament next to the port with vews,51.21873,4.3871,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Hair dryer"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Nespresso machine"", ""Indoor fireplace"", ""Washer"", ""Freezer"", ""Iron"", ""Microwave"", ""Long term stays allowed"", ""Waterfront"", ""Free parking on premises"", ""TV"", ""Heating"", ""Cleaning before checkout"", ""Hot water"", ""Dishwasher"", ""Coffee maker"", ""Beachfront"", ""Hangers"", ""Air conditioning""]",374735931.0,Natalya,2020-11-07,ES,3.0,240.33333333333331,216.33333333333331
1382,47041116.0,0.0,51.333333333333336,51.333333333333336,9.0,90.0,https://www.airbnb.com/rooms/47041116,Appartement Sint-Jacob,51.22086,4.41383,Entire rental unit,Entire home/apt,4.0,1 bath,1.0,2.0,"[""Long term stays allowed"", ""Kitchen"", ""Dryer"", ""Shampoo"", ""Washer"", ""Hair dryer"", ""Smoke alarm"", ""Hangers"", ""Iron"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",77512418.0,Kevin,2016-06-13,"Waregem, Flanders, Belgium",7.0,232.28571428571428,371.0
1383,47051180.0,1.0,130.0,130.0,7.0,1125.0,https://www.airbnb.com/rooms/47051180,100 sqm of Luxury next to Middelheim & University,51.182407,4.393703,Entire rental unit,Entire home/apt,3.0,1 bath,2.0,3.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""JBL Bluetooth sound system"", ""Dedicated workspace: desk"", ""Outdoor furniture"", ""Stove"", ""Carbon monoxide alarm"", ""Single level home"", ""Host greets you"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Toaster"", ""Free street parking"", ""Clothing storage"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Free washer \u2013 In unit"", ""Microwave"", ""Central heating"", ""Free dryer \u2013 In unit"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Bikes"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""First aid kit"", ""Wine glasses"", ""Free parking on premises"", ""HDTV with Chromecast"", ""Drying rack for clothing"", ""EV charger"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Coffee maker"", ""Hangers"", ""Shower gel""]",380319849.0,Nele,2020-12-15,"Antwerp, Flanders, Belgium",6.0,302.0,302.3333333333333
1384,47120649.0,0.0,225.0,225.0,2.0,1125.0,https://www.airbnb.com/rooms/47120649,Your home away from home in an historical gem!,51.219955,4.403212,Entire rental unit,Entire home/apt,4.0,1.5 baths,2.0,3.0,"[""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Host greets you"", ""Carbon monoxide alarm"", ""Wifi"", ""Security cameras on property"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""TV"", ""Heating"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Hangers""]",13809514.0,Christian,2015-05-12,"Antwerpen, Vlaanderen, Belgium",5.0,175.4,144.4
1385,47169540.0,1.0,100.0,95.0,1.0,1125.0,https://www.airbnb.com/rooms/47169540,Gezellige verdieping in Bohemian chic-stijl - 5P,51.20891,4.40804,Private room in bed and breakfast,Private room,5.0,1 private bath,2.0,4.0,"[""Backyard"", ""Paid street parking off premises"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Carbon monoxide alarm"", ""Wifi"", ""Security cameras on property"", ""Children\u2019s books and toys"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Body soap"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Crib"", ""Heating"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""Patio or balcony"", ""Changing table"", ""Hangers"", ""Lock on bedroom door"", ""Shower gel""]",1535806.0,Stefan,2015-08-06,"Vremde, Flanders, Belgium",9.0,261.55555555555554,308.55555555555554
1386,47228747.0,1.0,100.0,100.0,1.0,1125.0,https://www.airbnb.com/rooms/47228747,Gezellige verdieping in Bohemian chic-stijl - 4P,51.2089,4.40804,Private room in bed and breakfast,Private room,4.0,1 private bath,2.0,3.0,"[""Backyard"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Carbon monoxide alarm"", ""Wifi"", ""Security cameras on property"", ""Children\u2019s books and toys"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Body soap"", ""Dedicated workspace"", ""Essentials"", ""Long term stays allowed"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Crib"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""Patio or balcony"", ""Changing table"", ""Hangers"", ""Lock on bedroom door"", ""Shower gel""]",1535806.0,Stefan,2015-08-06,"Vremde, Flanders, Belgium",14.0,217.42857142857144,224.78571428571428
1387,47189591.0,0.0,65.0,65.0,2.0,365.0,https://www.airbnb.com/rooms/47189591,Close to station and shops + 1 free bike!,51.19767,4.42158,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Washer"", ""Laundromat nearby"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Cleaning products"", ""Bikes"", ""Dining table"", ""Bathtub"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Portable fans"", ""First aid kit"", ""Wine glasses"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dryer"", ""Coffee maker"", ""Patio or balcony"", ""Hangers"", ""Cable TV"", ""TV with standard cable"", ""Shower gel""]",46779088.0,Rafy & Caro,2015-10-17,"Antwerp, Flanders, Belgium",51.0,270.2549019607843,173.9607843137255
1388,53304479.0,1.0,65.0,65.0,2.0,30.0,https://www.airbnb.com/rooms/53304479,Cosy place near to station + free bike!,51.19871,4.42148,Entire condominium (condo),Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""ultra doux shampoo"", ""Smoke alarm"", ""Hair dryer"", ""Outdoor furniture"", ""Carbon monoxide alarm"", ""Oven"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Tahiti body soap"", ""Electric stove"", ""Toaster"", ""Laundromat nearby"", ""Bed linens"", ""Freezer"", ""Free washer \u2013 In unit"", ""Dedicated workspace"", ""Microwave"", ""Central heating"", ""Free dryer \u2013 In unit"", ""Essentials"", ""Long term stays allowed"", ""Cleaning products"", ""Bikes"", ""Dining table"", ""Bathtub"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Portable fans"", ""First aid kit"", ""Wine glasses"", ""TV"", ""Drying rack for clothing"", ""Hot water"", ""Private patio or balcony"", ""Fire extinguisher"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Shower gel""]",46779088.0,Rafy & Caro,2015-10-17,"Antwerp, Flanders, Belgium",0.0,2720.1323529411766,0.0
1389,47287486.0,0.0,59.0,59.0,2.0,1125.0,https://www.airbnb.com/rooms/47287486,Huisje in rustige steeg in hartje Antwerpen,51.213154,4.394853,Entire residential home,Entire home/apt,4.0,1 bath,1.0,3.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Children\u2019s dinnerware"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Lockbox"", ""Bed linens"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""First aid kit"", ""Drying rack for clothing"", ""Ecologisch, hervulbaar conditioner"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Hangers"", ""Ecologisch, hervulbaar body soap"", ""Board games"", ""Shower gel""]",370171821.0,Diane,2020-10-01,"Wommelgem, Flanders, Belgium",11.0,207.54545454545453,248.3636363636364
1390,47367107.0,1.0,60.0,60.0,30.0,200.0,https://www.airbnb.com/rooms/47367107,Appartment in trendy ‘South’ neighbourhood Antwerp,51.21231,4.39924,Entire rental unit,Entire home/apt,2.0,1 bath,2.0,1.0,"[""Hot water"", ""Long term stays allowed"", ""Kitchen"", ""Hair dryer"", ""Bed linens"", ""Wifi"", ""TV"", ""Heating"", ""Essentials""]",247048130.0,Koen,2019-03-05,"Schoten, Flanders, Belgium",1.0,220.0,213.0
1391,47368471.0,0.0,68.33333333333333,68.33333333333333,2.0,1125.0,https://www.airbnb.com/rooms/47368471,Paardekensgang,51.21374,4.39399,Entire residential home,Entire home/apt,2.0,1.5 baths,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Toaster"", ""Window guards"", ""Clothing storage"", ""Laundromat nearby"", ""Bed linens"", ""Body soap"", ""Essentials"", ""Long term stays allowed"", ""Cleaning products"", ""Extra pillows and blankets"", ""Wine glasses"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Coffee maker"", ""Hangers"", ""Shower gel""]",381708721.0,Herman,2020-12-26,FR,19.0,228.47368421052636,195.42105263157896
